SESSION,ANIMAL_ID,SO,LOC_ID,SEX
1,1,5,9,M
1,1,6,10,M
1,1,32,9,M
1,1,33,9,M
1,1,41,9,M
1,1,46,9,M
1,1,46,8,M
1,1,50,44,M
1,1,50,10,M
1,1,50,32,M
1,1,51,9,M
1,1,54,10,M
1,1,56,10,M
1,1,56,32,M
1,1,57,10,M
1,1,59,10,M
1,1,59,32,M
1,1,60,32,M
1,1,62,11,M
1,1,65,9,M
1,1,65,32,M
1,1,74,32,M
1,1,76,9,M
1,1,77,32,M
1,1,77,6,M
1,1,79,11,M
1,1,81,4,M
1,1,81,5,M
1,1,81,6,M
1,1,82,32,M
1,2,6,8,M
1,2,6,10,M
1,2,8,14,M
1,2,9,21,M
1,2,14,20,M
1,2,19,13,M
1,2,22,14,M
1,2,23,14,M
1,2,28,40,M
1,2,28,32,M
1,2,29,12,M
1,2,29,23,M
1,2,31,26,M
1,2,32,14,M
1,2,34,22,M
1,2,34,45,M
1,2,34,10,M
1,2,40,40,M
1,2,43,32,M
1,2,45,11,M
1,2,45,10,M
1,2,47,14,M
1,2,48,22,M
1,2,59,13,M
1,2,64,33,M
1,2,68,13,M
1,2,68,11,M
1,2,74,22,M
1,2,79,14,M
1,2,80,45,M
1,3,8,13,M
1,3,9,21,M
1,3,19,13,M
1,3,34,45,M
1,3,34,11,M
1,3,34,10,M
1,3,36,4,M
1,3,36,5,M
1,3,43,32,M
1,3,48,6,M
1,3,49,32,M
1,3,54,14,M
1,3,55,14,M
1,3,68,10,M
1,3,68,44,M
1,3,71,40,M
1,3,77,45,M
1,3,80,6,M
1,4,6,25,M
1,4,26,5,M
1,4,41,19,M
1,4,47,18,M
1,4,54,26,M
1,4,76,25,M
1,4,81,19,M
1,5,17,8,M
1,5,26,5,M
1,5,47,18,M
1,5,59,13,M
1,5,62,21,M
1,5,65,19,M
1,5,74,26,M
1,5,76,21,M
1,5,76,25,M
1,5,81,37,M
1,5,81,19,M
1,6,17,8,M
1,6,24,5,M
1,6,26,5,M
1,6,31,17,M
1,6,35,17,M
1,6,43,18,M
1,6,59,13,M
1,6,65,19,M
1,6,74,26,M
1,6,76,25,M
1,7,13,19,M
1,7,17,8,M
1,7,24,5,M
1,7,47,18,M
1,7,59,12,M
1,7,74,26,M
1,7,76,25,M
1,8,2,15,M
1,8,9,38,M
1,8,13,38,M
1,8,40,2,M
1,8,54,38,M
1,9,6,8,M
1,9,7,23,M
1,9,7,27,M
1,9,9,27,M
1,9,14,23,M
1,9,16,23,M
1,9,16,27,M
1,9,18,29,M
1,9,21,23,M
1,9,41,27,M
1,9,41,23,M
1,9,42,24,M
1,9,60,23,M
1,10,20,28,M
1,10,61,28,M
1,11,46,27,M
1,11,49,10,M
1,11,57,43,M
1,11,63,43,M
1,11,67,39,M
1,11,70,43,M
1,12,2,18,M
1,12,25,17,M
1,12,25,15,M
1,12,25,1,M
1,12,29,18,M
1,13,7,1,M
1,13,8,2,M
1,13,12,17,M
1,13,13,38,M
1,13,14,38,M
1,13,16,16,M
1,13,17,1,M
1,13,17,15,M
1,13,38,2,M
1,13,40,2,M
1,13,42,2,M
1,13,53,37,M
1,13,54,38,M
1,13,82,38,M
1,13,82,15,M
1,14,9,27,M
1,15,12,27,M
1,15,14,31,M
1,15,37,10,M
1,16,63,43,M
1,17,31,25,M
1,17,40,40,M
1,17,48,6,M
1,18,19,13,M
1,19,2,11,F
1,19,21,39,F
1,19,37,10,F
1,19,58,22,F
1,19,79,22,F
1,19,15,11,F
1,19,16,22,F
1,19,61,11,F
1,19,26,12,F
1,19,50,23,F
1,19,14,31,F
1,19,49,10,F
1,19,46,27,F
1,19,61,45,F
1,19,12,27,F
1,19,79,12,F
1,20,2,11,F
1,20,21,39,F
1,20,37,10,F
1,20,58,22,F
1,20,79,22,F
1,20,15,11,F
1,20,16,22,F
1,20,61,11,F
1,20,26,12,F
1,20,50,23,F
1,20,14,31,F
1,20,49,10,F
1,20,46,27,F
1,20,61,45,F
1,20,12,27,F
1,20,79,12,F
1,21,2,11,F
1,21,21,39,F
1,21,37,10,F
1,21,58,22,F
1,21,79,22,F
1,21,15,11,F
1,21,16,22,F
1,21,61,11,F
1,21,26,12,F
1,21,50,23,F
1,21,14,31,F
1,21,49,10,F
1,21,46,27,F
1,21,61,45,F
1,21,12,27,F
1,21,79,12,F
1,22,2,11,F
1,22,21,39,F
1,22,37,10,F
1,22,58,22,F
1,22,79,22,F
1,22,15,11,F
1,22,16,22,F
1,22,61,11,F
1,22,26,12,F
1,22,50,23,F
1,22,14,31,F
1,22,49,10,F
1,22,46,27,F
1,22,61,45,F
1,22,12,27,F
1,22,79,12,F
1,23,9,27,F
1,23,20,28,F
1,23,22,28,F
1,23,35,28,F
1,23,40,28,F
1,23,52,28,F
1,24,9,27,F
1,24,20,28,F
1,24,22,28,F
1,24,35,28,F
1,24,40,28,F
1,24,52,28,F
1,25,9,27,F
1,25,20,28,F
1,25,22,28,F
1,25,35,28,F
1,25,40,28,F
1,25,52,28,F
1,26,9,27,F
1,26,20,28,F
1,26,22,28,F
1,26,35,28,F
1,26,40,28,F
1,26,52,28,F
1,27,2,11,F
1,27,21,39,F
1,27,37,10,F
1,27,58,22,F
1,27,79,22,F
1,27,15,11,F
1,27,16,22,F
1,27,61,11,F
1,27,26,12,F
1,27,50,23,F
1,27,14,31,F
1,27,49,10,F
1,27,46,27,F
1,27,61,45,F
1,27,12,27,F
1,27,79,12,F
1,28,2,11,F
1,28,21,39,F
1,28,37,10,F
1,28,58,22,F
1,28,79,22,F
1,28,15,11,F
1,28,16,22,F
1,28,61,11,F
1,28,26,12,F
1,28,50,23,F
1,28,14,31,F
1,28,49,10,F
1,28,12,27,F
1,28,46,27,F
1,28,61,45,F
1,28,79,12,F
1,29,2,11,F
1,29,21,39,F
1,29,37,10,F
1,29,58,22,F
1,29,79,22,F
1,29,15,11,F
1,29,16,22,F
1,29,61,11,F
1,29,26,12,F
1,29,50,23,F
1,29,14,31,F
1,29,49,10,F
1,29,46,27,F
1,29,61,45,F
1,29,12,27,F
1,29,79,12,F
1,30,2,11,F
1,30,21,39,F
1,30,37,10,F
1,30,58,22,F
1,30,79,22,F
1,30,15,11,F
1,30,16,22,F
1,30,61,11,F
1,30,26,12,F
1,30,50,23,F
1,30,14,31,F
1,30,49,10,F
1,30,46,27,F
1,30,61,45,F
1,30,12,27,F
1,30,79,12,F
1,31,2,11,F
1,31,21,39,F
1,31,37,10,F
1,31,58,22,F
1,31,79,22,F
1,31,15,11,F
1,31,16,22,F
1,31,61,11,F
1,31,26,12,F
1,31,50,23,F
1,31,14,31,F
1,31,49,10,F
1,31,46,27,F
1,31,61,45,F
1,31,12,27,F
1,31,79,12,F
1,32,7,1,F
1,32,8,2,F
1,32,8,1,F
1,32,9,2,F
1,32,9,38,F
1,32,12,38,F
1,32,12,1,F
1,32,13,38,F
1,32,14,3,F
1,32,14,2,F
1,32,14,1,F
1,32,17,1,F
1,32,30,1,F
1,32,30,2,F
1,32,32,1,F
1,32,33,1,F
1,32,38,2,F
1,32,40,2,F
1,32,81,38,F
1,33,5,14,F
1,33,7,14,F
1,33,9,21,F
1,33,14,14,F
1,33,20,25,F
1,33,21,10,F
1,33,22,13,F
1,33,22,14,F
1,33,28,40,F
1,33,28,32,F
1,33,30,9,F
1,33,32,13,F
1,33,33,14,F
1,33,34,45,F
1,33,34,10,F
1,33,34,22,F
1,33,34,11,F
1,33,35,14,F
1,33,36,4,F
1,33,36,5,F
1,33,40,40,F
1,33,43,32,F
1,33,47,4,F
1,33,47,32,F
1,33,48,6,F
1,33,49,32,F
1,33,55,14,F
1,33,56,25,F
1,33,57,25,F
1,33,65,6,F
1,33,68,10,F
1,33,71,40,F
1,33,77,45,F
1,33,80,6,F
1,34,5,14,F
1,34,7,14,F
1,34,9,21,F
1,34,14,14,F
1,34,20,25,F
1,34,21,10,F
1,34,22,13,F
1,34,22,14,F
1,34,28,40,F
1,34,28,32,F
1,34,30,9,F
1,34,31,25,F
1,34,32,13,F
1,34,33,14,F
1,34,34,45,F
1,34,34,10,F
1,34,34,22,F
1,34,34,11,F
1,34,35,14,F
1,34,36,4,F
1,34,36,5,F
1,34,40,40,F
1,34,43,32,F
1,34,47,4,F
1,34,47,32,F
1,34,48,6,F
1,34,49,32,F
1,34,55,14,F
1,34,56,25,F
1,34,57,25,F
1,34,65,6,F
1,34,68,10,F
1,34,71,40,F
1,34,77,45,F
1,34,80,6,F
1,35,7,14,F
1,35,9,21,F
1,35,14,14,F
1,35,20,25,F
1,35,21,10,F
1,35,22,13,F
1,35,22,14,F
1,35,28,40,F
1,35,28,32,F
1,35,30,9,F
1,35,31,25,F
1,35,32,13,F
1,35,33,14,F
1,35,34,45,F
1,35,34,10,F
1,35,34,22,F
1,35,34,11,F
1,35,35,14,F
1,35,36,4,F
1,35,36,5,F
1,35,40,40,F
1,35,43,32,F
1,35,47,4,F
1,35,47,32,F
1,35,48,6,F
1,35,49,32,F
1,35,55,14,F
1,35,56,25,F
1,35,57,25,F
1,35,65,6,F
1,35,68,10,F
1,35,71,40,F
1,35,77,45,F
1,35,80,6,F
1,36,5,14,F
1,36,7,14,F
1,36,9,21,F
1,36,14,14,F
1,36,20,25,F
1,36,21,10,F
1,36,22,13,F
1,36,22,14,F
1,36,28,40,F
1,36,28,32,F
1,36,30,9,F
1,36,31,25,F
1,36,32,13,F
1,36,33,14,F
1,36,34,45,F
1,36,34,10,F
1,36,34,22,F
1,36,34,11,F
1,36,35,14,F
1,36,36,4,F
1,36,36,5,F
1,36,40,40,F
1,36,43,32,F
1,36,47,4,F
1,36,47,32,F
1,36,48,6,F
1,36,49,32,F
1,36,54,14,F
1,36,55,14,F
1,36,56,25,F
1,36,57,25,F
1,36,65,6,F
1,36,68,10,F
1,36,71,40,F
1,36,77,45,F
1,36,80,6,F
1,37,5,14,F
1,37,7,14,F
1,37,9,21,F
1,37,14,14,F
1,37,20,25,F
1,37,21,10,F
1,37,22,13,F
1,37,22,14,F
1,37,28,40,F
1,37,28,32,F
1,37,30,9,F
1,37,31,25,F
1,37,32,13,F
1,37,33,14,F
1,37,34,45,F
1,37,34,10,F
1,37,34,22,F
1,37,34,11,F
1,37,35,14,F
1,37,36,4,F
1,37,36,5,F
1,37,40,40,F
1,37,43,32,F
1,37,47,4,F
1,37,47,32,F
1,37,48,6,F
1,37,49,32,F
1,37,55,14,F
1,37,56,25,F
1,37,57,25,F
1,37,65,6,F
1,37,68,10,F
1,37,71,40,F
1,37,77,45,F
1,37,80,6,F
1,38,5,14,F
1,38,7,14,F
1,38,9,21,F
1,38,14,14,F
1,38,20,25,F
1,38,21,10,F
1,38,22,13,F
1,38,22,14,F
1,38,28,40,F
1,38,28,32,F
1,38,30,9,F
1,38,31,25,F
1,38,32,13,F
1,38,33,14,F
1,38,34,45,F
1,38,34,10,F
1,38,34,22,F
1,38,34,11,F
1,38,35,14,F
1,38,36,4,F
1,38,36,5,F
1,38,40,40,F
1,38,43,32,F
1,38,47,4,F
1,38,47,32,F
1,38,48,6,F
1,38,49,32,F
1,38,55,14,F
1,38,56,25,F
1,38,57,25,F
1,38,65,6,F
1,38,68,8,F
1,38,71,40,F
1,38,77,45,F
1,38,80,6,F
1,38,81,32,F
1,39,5,14,F
1,39,7,14,F
1,39,9,21,F
1,39,14,14,F
1,39,14,20,F
1,39,20,25,F
1,39,21,10,F
1,39,22,13,F
1,39,22,14,F
1,39,28,40,F
1,39,28,32,F
1,39,31,25,F
1,39,32,13,F
1,39,33,14,F
1,39,34,45,F
1,39,34,10,F
1,39,34,22,F
1,39,34,11,F
1,39,35,14,F
1,39,36,4,F
1,39,36,5,F
1,39,40,40,F
1,39,43,32,F
1,39,47,4,F
1,39,47,32,F
1,39,48,6,F
1,39,49,32,F
1,39,55,14,F
1,39,56,25,F
1,39,57,25,F
1,39,65,6,F
1,39,68,10,F
1,39,71,40,F
1,39,77,45,F
1,39,80,6,F
1,40,7,1,F
1,40,8,2,F
1,40,8,1,F
1,40,9,2,F
1,40,9,38,F
1,40,12,38,F
1,40,12,1,F
1,40,13,38,F
1,40,14,3,F
1,40,14,2,F
1,40,17,1,F
1,40,30,1,F
1,40,30,2,F
1,40,32,1,F
1,40,33,1,F
1,40,38,2,F
1,40,40,2,F
1,40,81,38,F
1,41,5,14,F
1,41,7,14,F
1,41,9,21,F
1,41,14,14,F
1,41,20,25,F
1,41,21,10,F
1,41,22,13,F
1,41,22,14,F
1,41,28,40,F
1,41,28,32,F
1,41,30,9,F
1,41,31,25,F
1,41,32,13,F
1,41,33,14,F
1,41,34,45,F
1,41,34,10,F
1,41,34,22,F
1,41,34,11,F
1,41,35,14,F
1,41,36,4,F
1,41,36,5,F
1,41,40,40,F
1,41,43,32,F
1,41,47,4,F
1,41,47,32,F
1,41,48,6,F
1,41,49,32,F
1,41,55,14,F
1,41,56,25,F
1,41,57,25,F
1,41,65,6,F
1,41,68,10,F
1,41,71,40,F
1,41,77,45,F
1,41,80,6,F
1,42,5,14,F
1,42,7,14,F
1,42,9,21,F
1,42,14,14,F
1,42,20,25,F
1,42,21,10,F
1,42,22,13,F
1,42,22,14,F
1,42,28,40,F
1,42,28,32,F
1,42,30,9,F
1,42,31,25,F
1,42,32,13,F
1,42,33,14,F
1,42,34,45,F
1,42,34,10,F
1,42,34,22,F
1,42,34,11,F
1,42,35,14,F
1,42,36,4,F
1,42,36,5,F
1,42,40,40,F
1,42,43,32,F
1,42,47,4,F
1,42,47,32,F
1,42,48,6,F
1,42,49,32,F
1,42,55,14,F
1,42,56,25,F
1,42,57,25,F
1,42,65,6,F
1,42,68,10,F
1,42,71,40,F
1,42,77,45,F
1,42,80,6,F
1,43,5,14,F
1,43,7,14,F
1,43,9,21,F
1,43,14,14,F
1,43,20,25,F
1,43,21,10,F
1,43,22,13,F
1,43,22,14,F
1,43,28,40,F
1,43,28,32,F
1,43,30,9,F
1,43,31,25,F
1,43,32,13,F
1,43,33,14,F
1,43,34,45,F
1,43,34,10,F
1,43,34,22,F
1,43,34,11,F
1,43,35,14,F
1,43,36,4,F
1,43,36,5,F
1,43,40,40,F
1,43,43,32,F
1,43,47,4,F
1,43,47,32,F
1,43,48,6,F
1,43,49,32,F
1,43,55,14,F
1,43,56,25,F
1,43,57,25,F
1,43,65,6,F
1,43,68,10,F
1,43,71,40,F
1,43,77,45,F
1,43,80,6,F
1,44,7,1,F
1,44,8,2,F
1,44,8,1,F
1,44,9,2,F
1,44,9,38,F
1,44,12,38,F
1,44,12,1,F
1,44,13,38,F
1,44,14,3,F
1,44,14,2,F
1,44,14,1,F
1,44,17,1,F
1,44,25,17,F
1,44,25,15,F
1,44,25,1,F
1,44,30,1,F
1,44,30,2,F
1,44,32,1,F
1,44,33,1,F
1,44,38,2,F
1,44,40,2,F
1,44,81,38,F
1,45,7,1,F
1,45,8,2,F
1,45,8,1,F
1,45,9,2,F
1,45,9,38,F
1,45,12,38,F
1,45,12,1,F
1,45,13,38,F
1,45,14,3,F
1,45,14,2,F
1,45,14,1,F
1,45,17,1,F
1,45,25,17,F
1,45,25,15,F
1,45,25,1,F
1,45,30,1,F
1,45,30,2,F
1,45,32,1,F
1,45,33,1,F
1,45,38,2,F
1,45,40,2,F
1,45,43,2,F
1,45,81,38,F
1,46,57,43,F
1,46,60,23,F
1,46,66,43,F
1,47,7,1,F
1,47,8,2,F
1,47,8,1,F
1,47,9,2,F
1,47,9,38,F
1,47,12,38,F
1,47,12,1,F
1,47,13,38,F
1,47,14,3,F
1,47,14,2,F
1,47,14,1,F
1,47,17,1,F
1,47,30,1,F
1,47,30,2,F
1,47,32,1,F
1,47,33,1,F
1,47,38,2,F
1,47,40,2,F
1,47,43,2,F
1,47,81,38,F
1,48,7,1,F
1,48,8,2,F
1,48,8,1,F
1,48,9,2,F
1,48,9,38,F
1,48,12,38,F
1,48,12,1,F
1,48,13,38,F
1,48,14,3,F
1,48,14,2,F
1,48,14,1,F
1,48,17,1,F
1,48,30,1,F
1,48,30,2,F
1,48,32,1,F
1,48,33,1,F
1,48,38,2,F
1,48,40,2,F
1,48,43,2,F
1,48,81,38,F
